	2020-04-04	2020-04-05	2020-04-06	2020-04-07	2020-04-08	2020-04-09	2020-04-10	2020-04-11	2020-04-12	2020-04-13	2020-04-14	2020-04-15	2020-04-16	2020-04-17	2020-04-18	2020-04-19	2020-04-20	2020-04-21	2020-04-22	2020-04-23	2020-04-24	2020-04-25	2020-04-26	2020-04-27	2020-04-28	2020-04-29	2020-04-30	2020-05-01	2020-05-02	2020-05-03	2020-05-04	2020-05-05	2020-05-06	2020-05-07	2020-05-08	2020-05-09	2020-05-10
China																																					NaN
Italy	0.18963397563083514	0.18648629496095948	0.1836512722173881	0.17947832072487074	0.17273904289917918	0.1683046841401551	0.16273333156901146	0.15804386838032825	0.15478527370512368	0.15236839842966446	0.15133618766700596	0.14780240629172614	0.1433643668592154	0.1386005073514518	0.1347224338793705	0.13193261390551408	0.12963153708376968	0.12685377374754336	0.12379109612351155	0.1202430013374188	0.11751045449342284	0.11439133405904753	0.11246493204882176	0.11142550939786396	0.10910243679525096	0.10654969407476916	0.1038102441521066	0.10101562024422613	0.0992622948098881	0.09783626121985058	0.0967133840740384	0.09481293614627186	0.09280120678740024	0.09064758231679662	0.08882593209254731	0.08681292194759915	0.08537705112256383
Iran	0.6967875	0.3130430107526881	0.32526881720430106	0.2964392618975447	0.3058976204910579	0.2861797893626861	0.28112529270142805	0.27822076018164266	0.27216881558765016	0.2661431159617612	0.2605695314919665	0.25530741567626103	0.2513211316620481	0.2485127188718234	0.24495285290652066	0.2406208475042586	0.23655003229351976	0.2318749436048594	0.2278667500450456	0.22342602315234386	0.22052524585736896	0.2178333231725904	0.21475957304901586	0.2115796071972965	0.2091868320567568	0.20657232468580847	0.20427589332930424	0.2013502504089276	0.19905023517101755	0.1963113044634707	0.19407697997985396	0.1924191067919306	0.1913321726036422	0.1893420622652386	0.1873164918885165	0.18530407173511046	0.18340409647877362
S. Korea	0.022319309411206245	0.022194855962170964	0.02229675673683366	0.02164448653269196	0.021755526875953272	0.02183723580778707	0.02077324167927308	0.0205297377561075	0.020426682937540443	0.02047526237755553	0.020028894391378702	0.01981285263173648	0.01969838986589949	0.01946151889514935	0.019494457996241284	0.01906783829271216	0.01895796886516824	0.0187088232512688	0.018503042603368058	0.01832625250226467	0.018163929976930386	0.018008572470306353	0.017931253499586318	0.017847289166638962	0.01766927301590432	0.017520437253845264	0.01736623642279728	0.017291824821969958	0.01730145457405199	0.0171053278032499	0.017038400683996903	0.016875000976201	0.016803116180346606	0.016646442496627594	0.016525593902846854	0.01642349590170144	0.016379318135945026
Spain	0.35136901408450705	0.3683352112676057	0.3803718309859155	0.3958056338028169	0.4132112676056338	0.4294253521126761	0.4424028169014084	0.4559211267605634	0.4676591549295775	0.2824933333333333	0.2875683333333333	0.296055	0.19652774045128624	0.2022005310514604	0.20610601679154614	0.21064037926104293	0.21522634187244014	0.2194919536028724	0.22401879105167533	0.2290014297539318	0.2362469496791116	0.2405415864893629	0.2436268449738237	0.1705029876036743	0.1725140461963792	0.16748169111268688	0.1646657129153594	0.15893691462703904	0.16062382222257107	0.16164093789184306	0.128489926026738	0.1296594228584883	0.131274466934547	0.13291641978726546	0.13460442804618994	0.1064864060984836	0.10724823027837785
Germany	0.100330988829127	0.10883870827254316	0.11057422206737363	0.1169980184221414	0.12052566252204774	0.0876577430386672	0.09076954245697848	0.09399743680603877	0.09630643598426876	0.097282999225275	0.09953053638134378	0.07707261867773846	0.07859660938104801	0.08050072988393023	0.08266347751072263	0.08355102562722863	0.08470356529351286	0.08564434315364244	0.08665512969832043	0.07301310532458391	0.07437704717926501	0.0751600955097027	0.07580563997435191	0.07633297936139345	0.07682799327823207	0.07765012165473599	0.06365123287628208	0.06429354406584553	0.06457583119622214	0.0649311439263902	0.06508936605927168	0.06537793496167334	0.06080877576865994	0.06148190886757604	0.061730115357958026	0.062059242970204334	0.06232994770971453
France	0.4011210502376769	0.4011210502376769	0.4370490604403935	0.4863636769020842	0.5036699456865875	0.35274574829167754	0.3740754388014631	0.3884100692915367	0.3972085666268233	0.409754738516568	0.42929896616907376	0.4429595544730937	0.4943784881683128	0.3191311774525409	0.3273785645578029	0.32907160819735065	0.3351212736864353	0.3408733085739181	0.34481367892991016	0.3483787759186649	0.3447079984989065	0.3482881926920904	0.3496081197078907	0.3576786538469834	0.3576786538469834	0.3578274691477844	0.3589252515841281	0.2309577765694049	0.15305554848631375	0.15332549253427472	0.15402443857091438	0.15501423341343795	0.15832263858036702	0.15886798009139924	0.12716654882557327	0.12716654882557327	0.12758471017229836
USA	0.20040872306317373	0.19096069308407845	0.191765594600644	0.19214877368079664	0.1924822955945921	0.1972123666294726	0.1966618817842176	0.1995779334788621	0.19873846522532512	0.19831817715205244	0.19877951533049826	0.1971809523327772	0.1995288935993552	0.1991877384075994	0.1988070913912672	0.19857299339494552	0.19666295430880945	0.1959678438567112	0.19455704454466471	0.19607619216468625	0.18384172447990446	0.18269446585270216	0.181355320839554	0.17771249465816905	0.1767749867712516	0.17365154720546588	0.1736813533695508	0.17014427166080914	0.1679438240843797	0.16561637764737508	0.1635708786492394	0.16107820646397147	0.15812978799036193	0.1647813398393585	0.15364884366033318	0.15697482278355454	0.14568407300341926
Switzerland	0.13215589155370178	0.13354430379746834	0.13324307692307694	0.13291006934282593	0.1352115297374635	0.13471148459383753	0.1375406162464986	0.1321421052631579	0.13109907120743033	0.13254901960784313	0.1303316582914573	0.13234170854271354	0.12951550387596902	0.13119186046511627	0.1266358595194085	0.1253711646321346	0.12450432628474173	0.12332457350782673	0.1242254585724707	0.12522741854680647	0.1218990699335181	0.1228214850458232	0.11847125968202205	0.11889115368935994	0.1140896686159844	0.11288675623800384	0.1111419984973704	0.10941068139963167	0.10803260869565218	0.10671972021982727	0.10603359858532273	0.104778930388299	0.10352487386565183	0.10375217398791177	0.10013093560951357	0.09878748493744753	0.09788594777047432
Norway	0.05242525858404572	0.05371935956170595	0.05177944096532763	0.05182798342347405	0.0534347123691789	0.0509113141761819	0.051132580985629617	0.05156140619090916	0.05127049633951584	0.051459094301087936	0.0515131952492436	0.05176015236222891	0.05121646585444292	0.05091899351125987	0.05037660738322308	0.0497868688716008	0.04975044501064535	0.049497862733085984	0.04893848886018728	0.04839738321443834	0.047987107171635776	0.04830298146655922	0.048419016921837234	0.04597239465420288	0.04591114244566167	0.045410468058939	0.04483561818455727	0.045021032992247335	0.04520065358719711	0.04538606839488719	0.04325095317771621	0.04180177900103872	0.042054867471277096	0.041756535692330135	0.04111351003720888	0.04126152888153898	0.04135340264698526
UK	0.2287406517823025	0.24450195372435096	0.20401805833379447	0.2071362685324754	0.21530874876805373	0.2182554189067274	0.2327955156610992	0.2358123317033561	0.23876829454860696	0.24103604620485386	0.2453234025872207	0.2468589878570928	0.24684124707589386	0.24759505320154626	0.2480621670282797	0.2490691050754777	0.2487998101236789	0.2410496467678605	0.2384116013465849	0.23663915433867586	0.2344064271254234	0.2315525162611269	0.2281704859296857	0.2182897862232779	0.2238404800600075	0.20184865962403747	0.1898792001374868	0.17332471205988528	0.16130531096807085	0.15467359634616898	0.1475575472421223	0.15096884385227213	0.13888094695478626	0.13470873549151435	0.12954710243748166	0.12453983151310168	0.1203455811297549
Netherlands	0.22047338062719607	0.2367035735596367	0.24932705695153484	0.22612572035708925	0.202385407843678	0.21433214489727576	0.2274804498985561	0.2404416254653613	0.2520042547324049	0.2289037174977585	0.20314583765521727	0.20858400260794832	0.19746127017600776	0.19655802363938	0.20391708787626445	0.210798458469702	0.19487792783595367	0.19913076451885767	0.20326109150307733	0.19106417112299465	0.19537433155080214	0.1988770053475936	0.1951276102088167	0.19718999742201604	0.1831723296110163	0.1818514144311344	0.1789172855686617	0.17614509139040013	0.17811499829569852	0.1795979619210355	0.17282087584619493	0.17416461432162406	0.16984342950628295	0.16732691113736958	0.16860467445074204	0.1697622719352707	0.16744509433443452
Sweden	0.1746070460704607	0.1850948509485095	0.19528455284552845	0.14063985374771482	0.15391224862888486	0.16711151736745886	0.17705667276051187	0.18557586837294326	0.1916453382084095	0.20014625228519195	0.20923217550274226	0.1598793565683646	0.16809651474530832	0.17715817694369973	0.18528150134048246	0.19282841823056304	0.19808310991957104	0.16213756613756616	0.16935449735449734	0.1773015873015873	0.1858941798941799	0.19234920634920635	0.19724867724867728	0.20027513227513227	0.16419246861924686	0.16989121338912133	0.1765020920502092	0.1800836820083682	0.18478661087866108	0.1867531380753138	0.1901338912133891	0.15633670033670033	0.16106397306397308	0.1658114478114478	0.17013468013468014	0.17455218855218854	0.17725252525252524
Belgium	0.2931744794566307	0.2813	0.29734285714285713	0.27566077106518283	0.27778700978064763	0.29654116418193904	0.31652976925268256	0.2742802322052648	0.2902272126557743	0.2994488551262347	0.30463725269454045	0.2620188555552087	0.2591825945809103	0.2592637763923465	0.25468331541059064	0.2503348983599735	0.24696718881257104	0.2450840763568907	0.2443932322053676	0.2382031102156223	0.2342714487456828	0.23972983122385186	0.2440087376432693	0.218120742657983	0.21495522333835893	0.21108925389460312	0.20389304219563545	0.1936508187268462	0.18972321414887586	0.1870876319577735	0.11406171999092353	0.11071824706155714	0.1070931468484276	0.10423149039679724	0.10094656204086308	0.09728415978751227	0.09376595342527216
Denmark	0.0997724102488804	0.0887124611667242	0.08842753513676893	0.08680395076944145	0.0844036123871129	0.08804412362113684	0.08989510435494585	0.08847442121261306	0.0880427807486631	0.08762950942454126	0.08773750168440911	0.08597127856701668	0.08350327749453751	0.0812764294907152	0.07920207355884379	0.07832239040274934	0.07808278957649308	0.07653441810966452	0.07294518969252754	0.069224239202202	0.06550758403880985	0.0617604469862072	0.05836708300718103	0.0558244015146653	0.05304891936276567	0.0500272128489076	0.04741024512722284	0.04507299976764	0.042390677385630335	0.04073156856958327	0.0395030863062776	0.038104586828484735	0.036714940150731484	0.03544361642294713	0.03423253196108386	0.03339655127773607	0.03281272614006053
Japan	0.07440551640217005	0.07031967561997357	0.07913887204366282	0.08459672528805337	0.07696479904539784	0.0758886467852613	0.0858869026356252	0.09326416823271776	0.0981227552311294	0.09524301831198873	0.0971385733526467	0.09045125124230884	0.0915361432998005	0.09166559089600113	0.09718677695798536	0.09570450999858177	0.09570450999858177	0.0953951595630756	0.09242874347651546	0.09150987464295833	0.0909525455387806	0.0906002824858757	0.08972967840818154	0.09016327461529174	0.09034321662729276	0.08555803321166519	0.08502024291497975	0.08506784051591397	0.08214183175423485	0.08026905088499231	0.08118373160310176	0.0816855016090061	0.0818544297344145	0.08144503499447456	0.07709899857929935	0.07709899857929935	0.07388312098756114
Malaysia	0.07026427274561227	0.07050850068352042	0.06826116690062269	0.07132059172875499	0.07072458791208791	0.06672242649959759	0.062375313957660564	0.06300680139644213	0.06513484568201733	0.058937966474978586	0.05881520444386786	0.05817647935950816	0.05943819322574355	0.054304772739024766	0.05263210111712999	0.0518711739113695	0.050131219043394695	0.05065794337251423	0.050241124703702685	0.04772328501098752	0.04675407896682605	0.045223281090021265	0.04395738111353629	0.04022503905008087	0.038457493657241264	0.03855307613989352	0.037443230024454766	0.035969049198976207	0.033526406931106915	0.03216005474051871	0.030900106032159844	0.029936216114810992	0.02893540400630205	0.027993368510815127	0.02666236913611476	0.02688268557580109	0.02590518298259885
Qatar	0.04146975055553817	0.04485834941410074	0.048073895245092896	0.04918934430149696	0.052848055861112436	0.05507138883738179	0.05540483910099473	0.0571296936189818	0.0606696264917926	0.06356732509640356	0.0651438561818251	0.06811173922619485	0.07277274259058902	0.07994445206418872	0.08327374914780758	0.08711503405929195	0.09308263695450324	0.09790932933683028	0.1019968005484774	0.10569448793171517	0.11233660130718956	0.1174079417853334	0.12501063325596373	0.13118808993221248	0.13453790332592233	0.13743915112399496	0.1418941798941799	0.14424001800953687	0.14619377162629754	0.14890601809738116	0.15160822135867785	0.15617426796158962	0.15909634127988811	0.16215288209794412	0.16770160553886002	0.17125905229860142	0.17625558625331653
Australia	0.019427671304804408	0.0191382246242689	0.01909163987138264	0.01905053105889926	0.01880331723913641	0.01848946185488317	0.0183333037777896	0.01793784506801753	0.017836306051008503	0.017559701327678003	0.017462816479441628	0.017359718022386953	0.017020918255908506	0.016667943708017264	0.016149664214902458	0.015705612404868455	0.0153311993032747	0.015136674259681094	0.014695838794450546	0.014273805926811654	0.013837896556799642	0.013545584584538004	0.0132510874737634	0.012996482053444164	0.012683750440473431	0.012391396190371228	0.011981030478620256	0.011491539699898787	0.011090890361569893	0.010742259997125287	0.010496544214673938	0.0103030284796226	0.009983213679979556	0.009543989404178816	0.009130406074612085	0.008710726928956473	0.008384146341463415
Canada	0.04578110290838825	0.04848225629929679	0.0498578124575024	0.051485251380203	0.05509544533976817	0.055906458015473316	0.059533100198479676	0.05776337809299916	0.06049527832011795	0.0605210800568451	0.06148237042116692	0.06257807005282694	0.06398694990336429	0.06290618545018617	0.06535342652466708	0.06494211490461924	0.0667517370560427	0.0675082298018663	0.06984828331678009	0.06739386003247858	0.06768905094513816	0.06722940076584408	0.0681659751765017	0.0681674270820966	0.0661934322185463	0.06787360890302067	0.06799912264161834	0.06793238010091153	0.06798666701913672	0.07132351704232764	0.0675429330409474	0.06739303521549586	0.06737956998278698	0.06659592956968152	0.0642513041523591	0.06551670012634582	0.060509655065564306
Portugal	0.1297865255836324	0.13057774690285978	0.12778612981240606	0.10260935541334038	0.10203907317679214	0.09942437022683233	0.1252144637596711	0.10301366685353076	0.10136539213768823	0.0926839146830718	0.0954971621229619	0.09438126043405676	0.09044519331393952	0.08605331849499433	0.08345415850566819	0.08566292744554388	0.08844826562884202	0.07861024701980424	0.07719998173778977	0.07437983528824557	0.0721976957036718	0.07077503993803554	0.07220312726920658	0.07269630149586097	0.06753203481834211	0.06456312853872075	0.06328154412526436	0.061837589429238386	0.05901564066761005	0.059231180125387736	0.05672000000000001	0.057115555555555565	0.05567866211290549	0.0549776200030869	0.05434925595653335	0.05294208553877062	0.053280145269095545
Finland	0.06489655172413793	0.06076180866494293	0.06634146341463415	0.06613180515759312	0.06813698630136986	0.0667948717948718	0.06720873786407768	0.06549578392027776	0.06606099646815787	0.06660869565217391	0.06684288433072531	0.06629392971246006	0.06778672032193159	0.06645714285714285	0.06620503597122303	0.06602094240837697	0.06533783783783784	0.06495145631067961	0.060231648967207375	0.060338028169014075	0.05899328859060402	0.057519280205655526	0.05698630136986301	0.056952581971687476	0.055244755244755236	0.05463251670378619	0.05319488817891374	0.05175204918032787	0.05084479371316306	0.05135874877810362	0.051468599033816426	0.05091251175917216	0.05150646950092421	0.050606601248884935	0.049253218884120174	0.04937027707808564	0.04906995884773663
